t,x,y,vx,vy,pitch,roll,engine_out
244.60,4892.00,22.56,20.00,0.44,0.0269,-0.0498,0
244.80,4896.00,22.54,20.00,0.24,0.0205,-0.0453,0
245.00,4900.00,22.48,20.00,0.04,0.0136,-0.0456,0
245.20,4904.00,22.36,20.00,-0.16,0.0163,-0.0478,0
245.40,4908.00,22.19,20.00,-0.35,0.0151,-0.0517,0
245.60,4912.00,21.97,20.00,-0.55,0.0129,-0.0452,0
245.80,4916.00,21.70,20.00,-0.74,0.0016,-0.0428,0
246.00,4920.00,21.38,20.00,-0.92,0.0028,-0.0590,0
246.20,4924.00,21.02,20.00,-1.09,0.0021,-0.0415,0
246.40,4928.00,20.62,20.00,-1.25,-0.0038,-0.0558,0
246.60,4932.00,20.17,20.00,-1.40,-0.0123,-0.0590,0
246.80,4936.00,19.70,20.00,-1.54,-0.0112,-0.0516,0
247.00,4940.00,19.19,20.00,-1.66,-0.0170,-0.0494,0
247.20,4944.00,18.66,20.00,-1.76,-0.0154,-0.0382,0
247.40,4948.00,18.11,20.00,-1.85,-0.0229,-0.0380,0
247.60,4952.00,17.54,20.00,-1.91,-0.0270,-0.0407,0
247.80,4956.00,16.96,20.00,-1.96,-0.0231,-0.0486,0
248.00,4960.00,16.37,20.00,-1.99,-0.0288,-0.0403,0
248.20,4964.00,15.79,20.00,-2.00,-0.0296,-0.0379,0
248.40,4968.00,15.20,20.00,-1.99,-0.0278,-0.0404,0
248.60,4972.00,14.63,20.00,-1.96,-0.0251,-0.0307,0
248.80,4976.00,14.07,20.00,-1.91,-0.0267,-0.0386,0
249.00,4980.00,13.52,20.00,-1.84,-0.0331,-0.0349,0
249.20,4984.00,13.01,20.00,-1.75,-0.0288,-0.0388,0
249.40,4988.00,12.52,20.00,-1.64,-0.0284,-0.0269,0
249.60,4992.00,12.06,20.00,-1.52,-0.0247,-0.0218,0
249.80,4996.00,11.64,20.00,-1.38,-0.0225,-0.0309,0
250.00,5000.00,11.27,20.00,-1.23,-0.0247,-0.0197,0
250.20,5004.00,10.93,20.00,-1.07,-0.0200,-0.0078,0
250.40,5008.00,10.65,20.00,-0.89,-0.0134,-0.0237,0
250.60,5012.00,10.41,20.00,-0.71,-0.0105,-0.0035,0
250.80,5016.00,10.22,20.00,-0.52,-0.0070,0.0009,0
251.00,5020.00,10.09,20.00,-0.33,-0.0017,-0.0081,0
251.20,5024.00,10.02,20.00,-0.13,-0.0070,-0.0068,0
251.40,5028.00,10.00,20.00,0.07,-0.0024,-0.0072,0
251.60,5032.00,10.04,20.00,0.27,0.0024,0.0030,0
251.80,5036.00,10.13,20.00,0.47,0.0063,-0.0002,0
252.00,5040.00,10.27,20.00,0.66,0.0103,0.0159,0
252.20,5044.00,10.47,20.00,0.85,0.0157,0.0095,0
252.40,5048.00,10.73,20.00,1.02,0.0189,0.0180,0
252.60,5052.00,11.03,20.00,1.19,0.0206,0.0154,0
252.80,5056.00,11.38,20.00,1.34,0.0226,0.0308,0
253.00,5060.00,11.77,20.00,1.48,0.0277,0.0217,0
253.20,5064.00,12.20,20.00,1.61,0.0236,0.0168,0
253.40,5068.00,12.67,20.00,1.72,0.0237,0.0302,0
253.60,5072.00,13.17,20.00,1.81,0.0317,0.0330,0
253.80,5076.00,13.70,20.00,1.89,0.0338,0.0369,0
254.00,5080.00,14.26,20.00,1.95,0.0294,0.0372,0
254.20,5084.00,14.83,20.00,1.98,0.0260,0.0423,0
254.40,5088.00,15.41,20.00,2.00,0.0248,0.0416,0
254.60,5092.00,16.01,20.00,2.00,0.0292,0.0413,0
254.80,5096.00,16.60,20.00,1.97,0.0310,0.0363,0
255.00,5100.00,17.20,20.00,1.93,0.0276,0.0530,0
255.20,5104.00,17.78,20.00,1.87,0.0257,0.0440,0
255.40,5108.00,18.36,20.00,1.79,0.0238,0.0372,0
255.60,5112.00,18.91,20.00,1.69,0.0185,0.0535,0
255.80,5116.00,19.44,20.00,1.57,0.0112,0.0518,0
256.00,5120.00,19.95,20.00,1.44,0.0051,0.0529,0
256.20,5124.00,20.42,20.00,1.30,0.0107,0.0581,0
256.40,5128.00,20.86,20.00,1.14,0.0029,0.0549,0
256.60,5132.00,21.26,20.00,0.97,0.0001,0.0464,0
256.80,5136.00,21.62,20.00,0.79,-0.0062,0.0576,0
257.00,5140.00,21.93,20.00,0.60,-0.0029,0.0561,0
257.20,5144.00,22.19,20.00,0.41,-0.0152,0.0515,0
257.40,5148.00,22.40,20.00,0.21,-0.0111,0.0515,0
257.60,5152.00,22.57,20.00,0.01,-0.0194,0.0450,0
257.80,5156.00,22.67,20.00,-0.19,-0.0253,0.0490,0
258.00,5160.00,22.73,20.00,-0.39,-0.0236,0.0364,0
258.20,5164.00,22.72,20.00,-0.58,-0.0207,0.0410,0
258.40,5168.00,22.67,20.00,-0.77,-0.0286,0.0394,0
258.60,5172.00,22.56,20.00,-0.95,-0.0293,0.0505,0
258.80,5176.00,22.40,20.00,-1.12,-0.0311,0.0426,0
259.00,5180.00,22.19,20.00,-1.28,-0.0255,0.0367,0
259.20,5184.00,21.94,20.00,-1.43,-0.0277,0.0449,0
259.40,5188.00,21.63,20.00,-1.56,-0.0260,0.0254,0
259.60,5192.00,21.29,20.00,-1.68,-0.0304,0.0240,0
259.80,5196.00,20.90,20.00,-1.78,-0.0306,0.0206,0
260.00,5200.00,20.48,20.00,-1.86,-0.0228,0.0224,0
260.20,5204.00,20.03,20.00,-1.92,-0.0268,0.0197,0
260.40,5208.00,19.55,20.00,-1.97,-0.0230,0.0278,0
260.60,5212.00,19.05,20.00,-1.99,-0.0223,0.0273,0
260.80,5216.00,18.53,20.00,-2.00,-0.0206,0.0179,0
261.00,5220.00,18.00,20.00,-1.98,-0.0122,0.0108,0
261.20,5224.00,17.46,20.00,-1.95,-0.0061,0.0069,0
261.40,5228.00,16.91,20.00,-1.90,-0.0028,0.0118,0
261.60,5232.00,16.37,20.00,-1.82,-0.0063,-0.0047,0
261.80,5236.00,15.83,20.00,-1.73,-0.0043,-0.0037,0
262.00,5240.00,15.30,20.00,-1.62,-0.0009,0.0024,0
262.20,5244.00,14.79,20.00,-1.50,0.0063,-0.0098,0
262.40,5248.00,14.30,20.00,-1.36,0.0094,-0.0102,0
262.60,5252.00,13.83,20.00,-1.21,0.0107,-0.0067,0
262.80,5256.00,13.39,20.00,-1.04,0.0181,-0.0236,0
263.00,5260.00,12.99,20.00,-0.86,0.0193,-0.0239,0
263.20,5264.00,12.61,20.00,-0.68,0.0196,-0.0212,0
263.40,5268.00,12.28,20.00,-0.49,0.0263,-0.0180,0
263.60,5272.00,11.98,20.00,-0.29,0.0251,-0.0224,0
263.80,5276.00,11.73,20.00,-0.09,0.0275,-0.0188,0
264.00,5280.00,11.53,20.00,0.11,0.0254,-0.0257,0
264.20,5284.00,11.37,20.00,0.31,0.0335,-0.0290,0
264.40,5288.00,11.25,20.00,0.50,0.0325,-0.0377,0
264.60,5292.00,11.19,20.00,0.69,0.0340,-0.0392,0
264.80,5296.00,11.17,20.00,0.88,0.0245,-0.0461,0
265.00,5300.00,11.20,20.00,1.05,0.0258,-0.0323,0
265.20,5304.00,11.28,20.00,1.22,0.0312,-0.0348,0
265.40,5308.00,11.40,20.00,1.37,0.0234,-0.0453,0
265.60,5312.00,11.56,20.00,1.51,0.0255,-0.0364,0
265.80,5316.00,11.77,20.00,1.63,0.0212,-0.0456,0
266.00,5320.00,12.02,20.00,1.74,0.0161,-0.0563,0
266.20,5324.00,12.30,20.00,1.83,0.0160,-0.0388,0
266.40,5328.00,12.61,20.00,1.90,0.0097,-0.0475,0
266.60,5332.00,12.96,20.00,1.95,0.0089,-0.0437,0
266.80,5336.00,13.33,20.00,1.99,0.0053,-0.0586,0
267.00,5340.00,13.72,20.00,2.00,-0.0018,-0.0584,0
267.20,5344.00,14.14,20.00,1.99,-0.0016,-0.0445,0
267.40,5348.00,14.57,20.00,1.97,-0.0106,-0.0493,0
267.60,5352.00,15.00,20.00,1.92,-0.0118,-0.0570,0
267.80,5356.00,15.45,20.00,1.86,-0.0087,-0.0412,0
268.00,5360.00,15.89,20.00,1.77,-0.0157,-0.0517,0
268.20,5364.00,16.34,20.00,1.67,-0.0203,-0.0543,0
268.40,5368.00,16.78,20.00,1.55,-0.0197,-0.0506,0
268.60,5372.00,17.20,20.00,1.42,-0.0202,-0.0406,0
268.80,5376.00,17.62,20.00,1.27,-0.0260,-0.0451,0
269.00,5380.00,18.01,20.00,1.11,-0.0250,-0.0516,0
269.20,5384.00,18.39,20.00,0.94,-0.0312,-0.0322,0
269.40,5388.00,18.74,20.00,0.76,-0.0306,-0.0347,0
269.60,5392.00,19.06,20.00,0.57,-0.0303,-0.0415,0
269.80,5396.00,19.35,20.00,0.37,-0.0337,-0.0319,0
270.00,5400.00,19.61,20.00,0.18,-0.0276,-0.0364,0
270.20,5404.00,19.84,20.00,-0.02,-0.0308,-0.0271,0
270.40,5408.00,20.03,20.00,-0.22,-0.0300,-0.0209,0
270.60,5412.00,20.18,20.00,-0.42,-0.0281,-0.0180,0
270.80,5416.00,20.30,20.00,-0.61,-0.0273,-0.0127,0
271.00,5420.00,20.38,20.00,-0.80,-0.0203,-0.0246,0
271.20,5424.00,20.42,20.00,-0.98,-0.0186,-0.0141,0
271.40,5428.00,20.42,20.00,-1.15,-0.0179,-0.0123,0
271.60,5432.00,20.38,20.00,-1.31,-0.0072,-0.0042,0
271.80,5436.00,20.31,20.00,-1.45,-0.0039,-0.0167,0
272.00,5440.00,20.20,20.00,-1.58,-0.0067,-0.0073,0
272.20,5444.00,20.06,20.00,-1.70,0.0019,0.0037,0
272.40,5448.00,19.89,20.00,-1.79,-0.0000,-0.0050,0
272.60,5452.00,19.69,20.00,-1.87,0.0009,0.0033,0
272.80,5456.00,19.46,20.00,-1.93,0.0054,0.0105,0
273.00,5460.00,19.21,20.00,-1.97,0.0106,0.0026,0
273.20,5464.00,18.94,20.00,-2.00,0.0110,0.0110,0
273.40,5468.00,18.66,20.00,-2.00,0.0191,0.0244,0
273.60,5472.00,18.36,20.00,-1.98,0.0250,0.0131,0
273.80,5476.00,18.04,20.00,-1.94,0.0245,0.0212,0
274.00,5480.00,17.73,20.00,-1.89,0.0221,0.0161,0
274.20,5484.00,17.40,20.00,-1.81,0.0248,0.0206,0
274.40,5488.00,17.08,20.00,-1.71,0.0259,0.0393,0
274.60,5492.00,16.76,20.00,-1.60,0.0337,0.0348,0
274.80,5496.00,16.45,20.00,-1.48,0.0275,0.0328,0
275.00,5500.00,16.14,20.00,-1.33,0.0328,0.0267,0
275.20,5504.00,15.85,20.00,-1.18,0.0343,0.0434,0
275.40,5508.00,15.57,20.00,-1.01,0.0311,0.0484,0
275.60,5512.00,15.32,20.00,-0.83,0.0241,0.0429,0
275.80,5516.00,15.08,20.00,-0.65,0.0260,0.0459,0
276.00,5520.00,14.86,20.00,-0.46,0.0189,0.0464,0
276.20,5524.00,14.67,20.00,-0.26,0.0222,0.0479,0
276.40,5528.00,14.51,20.00,-0.06,0.0208,0.0494,0
276.60,5532.00,14.37,20.00,0.14,0.0107,0.0520,0
276.80,5536.00,14.26,20.00,0.34,0.0154,0.0433,0
277.00,5540.00,14.18,20.00,0.53,0.0112,0.0469,0
277.20,5544.00,14.12,20.00,0.72,0.0031,0.0500,0
277.40,5548.00,14.10,20.00,0.91,0.0032,0.0597,0
277.60,5552.00,14.10,20.00,1.08,-0.0029,0.0497,0
277.80,5556.00,14.13,20.00,1.24,-0.0051,0.0488,0
278.00,5560.00,14.19,20.00,1.39,-0.0050,0.0528,0
278.20,5564.00,14.28,20.00,1.53,-0.0169,0.0469,0
278.40,5568.00,14.39,20.00,1.65,-0.0114,0.0467,0
278.60,5572.00,14.52,20.00,1.75,-0.0158,0.0515,0
278.80,5576.00,14.67,20.00,1.84,-0.0260,0.0472,0
279.00,5580.00,14.84,20.00,1.91,-0.0255,0.0475,0
279.20,5584.00,15.02,20.00,1.96,-0.0275,0.0517,0
279.40,5588.00,15.22,20.00,1.99,-0.0295,0.0437,0
279.60,5592.00,15.43,20.00,2.00,-0.0321,0.0502,0
279.80,5596.00,15.64,20.00,1.99,-0.0281,0.0412,0
280.00,5600.00,15.86,20.00,1.96,-0.0333,0.0339,0
280.20,5604.00,16.08,20.00,1.91,-0.0346,0.0388,0
280.40,5608.00,16.30,20.00,1.84,-0.0324,0.0276,0
280.60,5612.00,16.52,20.00,1.76,-0.0239,0.0319,0
280.80,5616.00,16.73,20.00,1.65,-0.0309,0.0331,0
281.00,5620.00,16.93,20.00,1.53,-0.0302,0.0211,0
281.20,5624.00,17.13,20.00,1.39,-0.0262,0.0307,0
281.40,5628.00,17.30,20.00,1.24,-0.0234,0.0256,0
281.60,5632.00,17.46,20.00,1.08,-0.0191,0.0077,0
281.80,5636.00,17.61,20.00,0.91,-0.0191,0.0157,0
282.00,5640.00,17.73,20.00,0.73,-0.0125,0.0116,0
282.20,5644.00,17.83,20.00,0.54,-0.0063,-0.0012,0
282.40,5648.00,17.91,20.00,0.34,-0.0086,0.0145,0
282.60,5652.00,17.97,20.00,0.14,-0.0070,0.0101,0
282.80,5656.00,18.00,20.00,-0.06,-0.0034,0.0049,0
283.00,5660.00,18.01,20.00,-0.26,0.0095,-0.0037,0
283.20,5664.00,17.99,20.00,-0.45,0.0064,-0.0083,0
283.40,5668.00,17.96,20.00,-0.64,0.0153,-0.0132,0
283.60,5672.00,17.89,20.00,-0.83,0.0125,-0.0162,0
283.80,5676.00,17.81,20.00,-1.01,0.0204,-0.0206,0
284.00,5680.00,17.70,20.00,-1.18,0.0189,-0.0154,0
284.20,5684.00,17.58,20.00,-1.33,0.0279,-0.0175,0
284.40,5688.00,17.44,20.00,-1.47,0.0269,-0.0315,0
284.60,5692.00,17.28,20.00,-1.60,0.0225,-0.0258,0
284.80,5696.00,17.10,20.00,-1.71,0.0290,-0.0260,0
285.00,5700.00,16.92,20.00,-1.81,0.0292,-0.0297,0
285.20,5704.00,16.72,20.00,-1.88,0.0291,-0.0358,0
285.40,5708.00,16.52,20.00,-1.94,0.0303,-0.0372,0
285.60,5712.00,16.31,20.00,-1.98,0.0316,-0.0342,0
285.80,5716.00,16.11,20.00,-2.00,0.0272,-0.0420,0
286.00,5720.00,15.90,20.00,-2.00,0.0266,-0.0470,0
286.20,5724.00,15.70,20.00,-1.98,0.0309,-0.0396,0
286.40,5728.00,15.50,20.00,-1.93,0.0259,-0.0537,0
286.60,5732.00,15.31,20.00,-1.87,0.0237,-0.0490,0
286.80,5736.00,15.14,20.00,-1.79,0.0187,-0.0410,0
287.00,5740.00,14.98,20.00,-1.70,0.0154,-0.0480,0
287.20,5744.00,14.83,20.00,-1.58,0.0104,-0.0499,0
287.40,5748.00,14.71,20.00,-1.45,0.0097,-0.0576,0
287.60,5752.00,14.60,20.00,-1.31,0.0025,-0.0479,0
287.80,5756.00,14.52,20.00,-1.15,-0.0013,-0.0507,0
288.00,5760.00,14.47,20.00,-0.98,0.0034,-0.0594,0
288.20,5764.00,14.43,20.00,-0.80,-0.0026,-0.0442,0
288.40,5768.00,14.43,20.00,-0.62,-0.0075,-0.0465,0
288.60,5772.00,14.45,20.00,-0.42,-0.0105,-0.0415,0
288.80,5776.00,14.49,20.00,-0.23,-0.0124,-0.0437,0
289.00,5780.00,14.57,20.00,-0.03,-0.0196,-0.0500,0
289.20,5784.00,14.67,20.00,0.17,-0.0211,-0.0548,0
289.40,5788.00,14.79,20.00,0.37,-0.0232,-0.0484,0
289.60,5792.00,14.95,20.00,0.57,-0.0235,-0.0496,0
289.80,5796.00,15.12,20.00,0.75,-0.0279,-0.0373,0
290.00,5800.00,15.32,20.00,0.94,-0.0240,-0.0460,0
290.20,5804.00,15.54,20.00,1.11,-0.0279,-0.0469,0
290.40,5808.00,15.78,20.00,1.27,-0.0260,-0.0296,0
290.60,5812.00,16.03,20.00,1.42,-0.0267,-0.0319,0
290.80,5816.00,16.30,20.00,1.55,-0.0260,-0.0332,0
291.00,5820.00,16.57,20.00,1.67,-0.0331,-0.0276,0
291.20,5824.00,16.86,20.00,1.77,-0.0310,-0.0302,0
291.40,5828.00,17.15,20.00,1.85,-0.0275,-0.0204,0
291.60,5832.00,17.44,20.00,1.92,-0.0265,-0.0234,0
291.80,5836.00,17.74,20.00,1.97,-0.0181,-0.0238,0
292.00,5840.00,18.02,20.00,1.99,-0.0199,-0.0219,0
292.20,5844.00,18.30,20.00,2.00,-0.0133,-0.0198,0
292.40,5848.00,18.57,20.00,1.99,-0.0103,-0.0167,0
292.60,5852.00,18.82,20.00,1.95,-0.0142,-0.0003,0
292.80,5856.00,19.06,20.00,1.90,-0.0103,-0.0029,0
293.00,5860.00,19.28,20.00,1.83,-0.0008,-0.0011,0
293.20,5864.00,19.47,20.00,1.74,0.0020,0.0064,0
293.40,5868.00,19.64,20.00,1.63,0.0026,-0.0071,0
293.60,5872.00,19.78,20.00,1.51,0.0031,0.0015,0
293.80,5876.00,19.89,20.00,1.37,0.0124,0.0095,0
294.00,5880.00,19.97,20.00,1.22,0.0172,0.0192,0
294.20,5884.00,20.01,20.00,1.05,0.0128,0.0188,0
294.40,5888.00,20.02,20.00,0.88,0.0197,0.0107,0
294.60,5892.00,20.00,20.00,0.69,0.0209,0.0246,0
294.80,5896.00,19.94,20.00,0.50,0.0289,0.0264,0
295.00,5900.00,19.84,20.00,0.31,0.0281,0.0332,0
295.20,5904.00,19.71,20.00,0.11,0.0278,0.0323,0
295.40,5908.00,19.55,20.00,-0.09,0.0330,0.0310,0
295.60,5912.00,19.35,20.00,-0.29,0.0285,0.0308,0
295.80,5916.00,19.11,20.00,-0.49,0.0301,0.0371,0
296.00,5920.00,18.85,20.00,-0.68,0.0249,0.0412,0
296.20,5924.00,18.56,20.00,-0.86,0.0294,0.0448,0
296.40,5928.00,18.24,20.00,-1.04,0.0307,0.0412,0
296.60,5932.00,17.90,20.00,-1.20,0.0268,0.0392,0
296.80,5936.00,17.53,20.00,-1.36,0.0252,0.0411,0
297.00,5940.00,17.15,20.00,-1.50,0.0269,0.0407,0
297.20,5944.00,16.76,20.00,-1.62,0.0193,0.0539,0
297.40,5948.00,16.35,20.00,-1.73,0.0199,0.0462,0
297.60,5952.00,15.94,20.00,-1.82,0.0124,0.0384,0
297.80,5956.00,15.52,20.00,-1.89,0.0086,0.0509,0
298.00,5960.00,15.11,20.00,-1.95,0.0061,0.0397,0
298.20,5964.00,14.70,20.00,-1.98,0.0030,0.0493,0
298.40,5968.00,14.30,20.00,-2.00,-0.0005,0.0499,0
298.60,5972.00,13.91,20.00,-1.99,-0.0037,0.0576,0
298.80,5976.00,13.54,20.00,-1.97,-0.0049,0.0521,0
299.00,5980.00,13.19,20.00,-1.93,-0.0109,0.0573,0
299.20,5984.00,12.86,20.00,-1.86,-0.0165,0.0548,0
299.40,5988.00,12.56,20.00,-1.78,-0.0188,0.0418,0
299.60,5992.00,12.30,20.00,-1.68,-0.0227,0.0428,0
299.80,5996.00,12.06,20.00,-1.56,-0.0204,0.0506,0
300.00,6000.00,11.87,20.00,-1.43,-0.0274,0.0484,0
300.20,6004.00,11.71,20.00,-1.28,-0.0266,0.0504,0
300.40,6008.00,11.59,20.00,-1.12,-0.0257,0.0483,0
300.60,6012.00,11.52,20.00,-0.95,-0.0325,0.0431,0
300.80,6016.00,11.49,20.00,-0.77,-0.0246,0.0456,0
301.00,6020.00,11.51,20.00,-0.58,-0.0272,0.0359,0
301.20,6024.00,11.57,20.00,-0.39,-0.0280,0.0359,0
301.40,6028.00,11.68,20.00,-0.19,-0.0283,0.0382,0
301.60,6032.00,11.83,20.00,0.01,-0.0313,0.0375,0
301.80,6036.00,12.02,20.00,0.21,-0.0272,0.0318,0
302.00,6040.00,12.26,20.00,0.40,-0.0282,0.0223,0
302.20,6044.00,12.54,20.00,0.60,-0.0201,0.0149,0
302.40,6048.00,12.86,20.00,0.79,-0.0211,0.0278,0
302.60,6052.00,13.22,20.00,0.97,-0.0180,0.0141,0
302.80,6056.00,13.61,20.00,1.14,-0.0108,0.0057,0
303.00,6060.00,14.03,20.00,1.29,-0.0102,0.0129,0
303.20,6064.00,14.48,20.00,1.44,-0.0120,0.0087,0
303.40,6068.00,14.95,20.00,1.57,-0.0081,-0.0017,0
303.60,6072.00,15.44,20.00,1.69,-0.0052,0.0009,0
303.80,6076.00,15.95,20.00,1.79,0.0070,0.0034,0
304.00,6080.00,16.46,20.00,1.87,0.0038,-0.0004,0
304.20,6084.00,16.99,20.00,1.93,0.0072,-0.0058,0
304.40,6088.00,17.51,20.00,1.97,0.0095,-0.0128,0
304.60,6092.00,18.03,20.00,2.00,0.0203,-0.0087,0
304.80,6096.00,18.54,20.00,2.00,0.0168,-0.0095,0
305.00,6100.00,19.04,20.00,1.98,0.0261,-0.0124,0
305.20,6104.00,19.52,20.00,1.95,0.0272,-0.0283,0
305.40,6108.00,19.98,20.00,1.89,0.0239,-0.0165,0
305.60,6112.00,20.42,20.00,1.82,0.0281,-0.0228,0
305.80,6116.00,20.82,20.00,1.72,0.0332,-0.0371,0
306.00,6120.00,21.19,20.00,1.61,0.0252,-0.0265,0
306.20,6124.00,21.52,20.00,1.49,0.0320,-0.0268,0
306.40,6128.00,21.81,20.00,1.35,0.0295,-0.0394,0
306.60,6132.00,22.06,20.00,1.19,0.0251,-0.0331,0
306.80,6136.00,22.26,20.00,1.02,0.0320,-0.0428,0
307.00,6140.00,22.41,20.00,0.85,0.0279,-0.0421,0
307.20,6144.00,22.50,20.00,0.66,0.0210,-0.0472,0
307.40,6148.00,22.55,20.00,0.47,0.0274,-0.0405,0
307.60,6152.00,22.55,20.00,0.28,0.0218,-0.0434,0
307.80,6156.00,22.49,20.00,0.08,0.0218,-0.0516,0
308.00,6160.00,22.38,20.00,-0.12,0.0116,-0.0495,0
308.20,6164.00,22.22,20.00,-0.32,0.0153,-0.0537,0
308.40,6168.00,22.00,20.00,-0.52,0.0067,-0.0540,0
308.60,6172.00,21.74,20.00,-0.71,0.0101,-0.0502,0
308.80,6176.00,21.43,20.00,-0.89,-0.0016,-0.0520,0
309.00,6180.00,21.08,20.00,-1.07,-0.0053,-0.0403,0
309.20,6184.00,20.68,20.00,-1.23,-0.0064,-0.0458,0
309.40,6188.00,20.25,20.00,-1.38,-0.0115,-0.0542,0
309.60,6192.00,19.78,20.00,-1.52,-0.0094,-0.0546,0
309.80,6196.00,19.28,20.00,-1.64,-0.0101,-0.0525,0
310.00,6200.00,18.75,20.00,-1.75,-0.0197,-0.0388,0
310.20,6204.00,18.20,20.00,-1.84,-0.0229,-0.0523,0
310.40,6208.00,17.63,20.00,-1.91,-0.0193,-0.0531,0
310.60,6212.00,17.05,20.00,-1.96,-0.0252,-0.0514,0
310.80,6216.00,16.47,20.00,-1.99,-0.0270,-0.0515,0
311.00,6220.00,15.88,20.00,-2.00,-0.0316,-0.0333,0
311.20,6224.00,15.29,20.00,-1.99,-0.0305,-0.0304,0
311.40,6228.00,14.72,20.00,-1.96,-0.0338,-0.0401,0
311.60,6232.00,14.15,20.00,-1.92,-0.0311,-0.0402,0
311.80,6236.00,13.61,20.00,-1.85,-0.0264,-0.0268,0
312.00,6240.00,13.09,20.00,-1.76,-0.0294,-0.0235,0
312.20,6244.00,12.59,20.00,-1.66,-0.0244,-0.0342,0
312.40,6248.00,12.13,20.00,-1.54,-0.0279,-0.0348,0
312.60,6252.00,11.71,20.00,-1.41,-0.0274,-0.0224,0
312.80,6256.00,11.32,20.00,-1.26,-0.0217,-0.0247,0
313.00,6260.00,10.98,20.00,-1.10,-0.0218,-0.0104,0
313.20,6264.00,10.69,20.00,-0.92,-0.0210,-0.0212,0
313.40,6268.00,10.44,20.00,-0.74,-0.0178,-0.0111,0
313.60,6272.00,10.25,20.00,-0.55,-0.0114,-0.0181,0
313.80,6276.00,10.11,20.00,-0.36,-0.0056,-0.0046,0
314.00,6280.00,10.03,20.00,-0.16,0.0006,-0.0102,0
314.20,6284.00,10.00,20.00,0.04,-0.0042,0.0082,0
314.40,6288.00,10.03,20.00,0.24,0.0020,0.0004,0
314.60,6292.00,10.11,20.00,0.44,0.0097,0.0046,0
314.80,6296.00,10.25,20.00,0.63,0.0063,-0.0001,0
315.00,6300.00,10.44,20.00,0.82,0.0149,0.0154,0
315.20,6304.00,10.68,20.00,0.99,0.0162,0.0075,0
315.40,6308.00,10.98,20.00,1.16,0.0204,0.0185,0
315.60,6312.00,11.32,20.00,1.32,0.0219,0.0129,0
315.80,6316.00,11.70,20.00,1.46,0.0229,0.0270,0
316.00,6320.00,12.13,20.00,1.59,0.0250,0.0311,0
316.20,6324.00,12.60,20.00,1.70,0.0312,0.0281,0
316.40,6328.00,13.09,20.00,1.80,0.0302,0.0330,0
316.60,6332.00,13.62,20.00,1.88,0.0329,0.0352,0
316.80,6336.00,14.17,20.00,1.94,0.0251,0.0411,0
317.00,6340.00,14.74,20.00,1.98,0.0265,0.0444,0
317.20,6344.00,15.32,20.00,2.00,0.0326,0.0491,0
317.40,6348.00,15.91,20.00,2.00,0.0317,0.0407,0
317.60,6352.00,16.51,20.00,1.98,0.0241,0.0444,0
317.80,6356.00,17.10,20.00,1.94,0.0223,0.0497,0
318.00,6360.00,17.69,20.00,1.88,0.0218,0.0470,0
318.20,6364.00,18.27,20.00,1.80,0.0202,0.0564,0
318.40,6368.00,18.82,20.00,1.71,0.0201,0.0492,0
318.60,6372.00,19.36,20.00,1.59,0.0154,0.0521,0
318.80,6376.00,19.87,20.00,1.46,0.0113,0.0444,0
319.00,6380.00,20.35,20.00,1.32,0.0037,0.0596,0
319.20,6384.00,20.80,20.00,1.16,0.0075,0.0466,0
319.40,6388.00,21.20,20.00,1.00,-0.0039,0.0555,0
319.60,6392.00,21.57,20.00,0.82,-0.0040,0.0448,0
319.80,6396.00,21.88,20.00,0.63,-0.0033,0.0444,0
320.00,6400.00,22.15,20.00,0.44,-0.0145,0.0402,0
320.20,6404.00,22.37,20.00,0.24,-0.0184,0.0434,0
320.40,6408.00,22.54,20.00,0.04,-0.0135,0.0417,0
320.60,6412.00,22.66,20.00,-0.16,-0.0208,0.0506,0
320.80,6416.00,22.72,20.00,-0.36,-0.0189,0.0472,0
321.00,6420.00,22.73,20.00,-0.55,-0.0271,0.0485,0
321.20,6424.00,22.68,20.00,-0.74,-0.0241,0.0484,0
321.40,6428.00,22.58,20.00,-0.92,-0.0319,0.0443,0
321.60,6432.00,22.43,20.00,-1.09,-0.0255,0.0319,0
321.80,6436.00,22.23,20.00,-1.26,-0.0310,0.0399,0
322.00,6440.00,21.98,20.00,-1.40,-0.0251,0.0293,0
322.20,6444.00,21.68,20.00,-1.54,-0.0281,0.0355,0
322.40,6448.00,21.35,20.00,-1.66,-0.0262,0.0393,0
322.60,6452.00,20.97,20.00,-1.76,-0.0317,0.0282,0
322.80,6456.00,20.55,20.00,-1.85,-0.0236,0.0237,0
323.00,6460.00,20.11,20.00,-1.92,-0.0233,0.0297,0
323.20,6464.00,19.63,20.00,-1.96,-0.0178,0.0146,0
323.40,6468.00,19.13,20.00,-1.99,-0.0180,0.0190,0
323.60,6472.00,18.62,20.00,-2.00,-0.0174,0.0232,0
323.80,6476.00,18.09,20.00,-1.99,-0.0101,0.0210,0
324.00,6480.00,17.54,20.00,-1.96,-0.0089,0.0177,0
324.20,6484.00,17.00,20.00,-1.91,-0.0112,0.0056,0
324.40,6488.00,16.46,20.00,-1.84,-0.0047,0.0050,0
324.60,6492.00,15.92,20.00,-1.75,0.0020,0.0045,0
324.80,6496.00,15.39,20.00,-1.64,0.0036,-0.0096,0
325.00,6500.00,14.87,20.00,-1.52,0.0063,-0.0004,0
325.20,6504.00,14.38,20.00,-1.38,0.0063,-0.0148,0
